ID,Name,Score,Hours_Studied,Previous_Sem_Score
1,Student_1,88,9,94
2,Student_2,78,1,50
3,Student_3,64,12,56
4,Student_4,92,8,77
5,Student_5,57,11,63
6,Student_6,70,19,44
7,Student_7,88,17,91
8,Student_8,68,8,73
9,Student_9,72,3,45
10,Student_10,60,3,61
11,Student_11,60,1,50
12,Student_12,73,5,87
13,Student_13,85,10,55
14,Student_14,89,7,72
15,Student_15,73,9,48
16,Student_16,52,7,45
17,Student_17,71,9,55
18,Student_18,51,8,68
19,Student_19,73,12,42
20,Student_20,93,2,59
21,Student_21,79,1,75
22,Student_22,87,16,58
23,Student_23,51,5,65
24,Student_24,70,3,42
25,Student_25,82,12,58
26,Student_26,61,8,59
27,Student_27,71,3,71
28,Student_28,93,1,46
29,Student_29,74,3,91
30,Student_30,98,5,80
31,Student_31,76,15,72
32,Student_32,91,14,79
33,Student_33,77,3,78
34,Student_34,65,1,57
35,Student_35,64,5,79
36,Student_36,96,14,40
37,Student_37,93,7,50
38,Student_38,52,9,67
39,Student_39,86,15,64
40,Student_40,56,15,89
41,Student_41,70,10,62
42,Student_42,58,13,70
43,Student_43,88,19,69
44,Student_44,67,7,81
45,Student_45,53,17,74
46,Student_46,74,4,46
47,Student_47,63,5,55
48,Student_48,99,7,65
49,Student_49,58,13,87
50,Student_50,75,15,91
51,Student_51,51,11,88
52,Student_52,69,4,41
53,Student_53,77,13,40
54,Student_54,96,7,87
55,Student_55,56,19,51
56,Student_56,93,2,44
57,Student_57,57,10,76
58,Student_58,96,13,71
59,Student_59,84,6,94
60,Student_60,63,12,48
61,Student_61,66,12,80
62,Student_62,85,11,74
63,Student_63,99,7,58
64,Student_64,89,1,87
65,Student_65,53,1,55
66,Student_66,51,13,42
67,Student_67,55,9,59
68,Student_68,91,3,63
69,Student_69,53,7,93
70,Student_70,78,6,72
71,Student_71,67,8,63
72,Student_72,75,9,91
73,Student_73,93,5,50
74,Student_74,83,1,88
75,Student_75,59,19,47
76,Student_76,85,10,75
77,Student_77,63,12,77
78,Student_78,80,15,79
79,Student_79,97,9,59
80,Student_80,64,17,74
81,Student_81,57,17,87
82,Student_82,63,12,64
83,Student_83,72,7,74
84,Student_84,89,2,64
85,Student_85,70,3,68
86,Student_86,65,17,57
87,Student_87,94,5,85
88,Student_88,67,17,57
89,Student_89,96,17,41
90,Student_90,73,17,93
91,Student_91,75,2,74
92,Student_92,74,2,55
93,Student_93,94,5,80
94,Student_94,90,1,75
95,Student_95,78,1,72
96,Student_96,64,19,43
97,Student_97,94,2,72
98,Student_98,50,12,53
99,Student_99,74,6,60
100,Student_100,56,4,87
